Author	Title	Tags	Directory
Michael Chabon	The Yiddish Policemen's Union	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, science-fiction, Nebula-Award-for-Best-Novel, Locus-Award-for-Best-Science-Fiction2008, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Novel, Nebula-Award-for-Best-Novel2007, Fiction, HarperCollins, Hugo-Award-for-Best-Novel, 2007, Hugo-Award-for-Best-Novel2008	science-fiction
Susanna Clarke	Jonathan Strange & Mr Norrell	Nebula-Award-for-Best-Novel-Finalist, Bloomsbury Press, science-fiction, Bloomsbury Publishing, Novel, Fantasy, Hugo-Award-for-Best-Novel2005, World-Fantasy-Award, 2004, Hugo-Award-for-Best-Novel	science-fiction
Kurt Vonnegut	A Man Without a Country	biography	biography
Vernor Vinge	A Fire Upon the Deep	Hugo-Award-for-Best-Novel1993, Nebula-Award-for-Best-Novel-Finalist, science fiction, science-fiction, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, 1992, Tor Books, Hugo-Award-for-Best-Novel	science-fiction
David Brin	Startide Rising	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, Hugo-Award-for-Best-Novel1984, Nebula-Award-for-Best-Novel1983, Nebula-Award-for-Best-Novel, science-fiction, science fiction, Locus-Award-for-Best-Science-Fiction1984, Bantam Books, novel, Novel, Fiction, 1983, Hugo-Award-for-Best-Novel	science-fiction
Neil Gaiman	American Gods	science-fiction, Nebula-Award-for-Best-Novel, Nebula-Award-for-Best-Novel2001, Locus-Award-for-Best-Fantasy2002, Locus-Award-for-Best-Fantasy-Fiction, Locus-Award-For-Best-Fantasy-Novel, Novel, William Morrow and Company, Hugo-Award-for-Best-Novel2002, World-Fantasy-Award, Hugo-Award-for-Best-Novel, 2001	science-fiction
N. K. Jemisin	The Obelisk Gate	Orbit Books, Nebula-Award-for-Best-Novel-Finalist, science-fiction, World-Fantasy-Award-finalist, Novel, Fantasy, Hugo-Award-for-Best-Novel2017, Hugo-Award-for-Best-Novel, 2016	science-fiction
Frederik Pohl	Gateway	science-fiction, science fiction, 1977, Nebula-Award-for-Best-Novel, Hugo-Award-for-Best-Novel1978, Nebula-Award-for-Best-Novel1977, 1978, novel, Novel, John-W.-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Galaxy Science Fiction, Hugo-Award-for-Best-Novel, St. Martin's Press	science-fiction
Orson Scott Card	Speaker for the Dead	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, science-fiction, science fiction, Nebula-Award-for-Best-Novel, Hugo-Award-for-Best-Novel1987, Nebula-Award-for-Best-Novel1986, Locus-Award-for-Best-Science-Fiction1987, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, Tor Books, Fiction, 1986, Hugo-Award-for-Best-Novel	science-fiction
Joe Haldeman	The Forever War	science-fiction, science fiction, 1975, Hugo-Award-for-Best-Novel1976, Nebula-Award-for-Best-Novel1975, novel, Novel, Hugo-Award-for-Best-Novel, St. Martin's Press	science-fiction
Neal Stephenson	The Diamond Age	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, Nebula-Award-for-Best-Novel-Finalist, Hugo-Award-for-Best-Novel1996, science fiction, science-fiction, 1995, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, Fiction, Bantam Spectra, Locus-Award-for-Best-Science-Fiction1996, Hugo-Award-for-Best-Novel	science-fiction
Kurt Vonnegut	Hocus Pocus	1990, humour	science-fiction
Kurt Vonnegut	Slapstick	1976, humour	science-fiction
Roger Zelazny	A Night in the Lonesome October	Hugo-Award-for-Best-Novel1993, Nebula-Award-for-Best-Novel-Finalist, science-fiction, Morrow AvoNova, goodreads-4.16, Novel, 1993, Nebula-Award-for-Best-Novel-Finalist1995	science-fiction
Cixin Liu	The Three-Body Problem	Nebula-Award-for-Best-Novel-Finalist, science fiction, science-fiction, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, Tor Books, Hugo-Award-for-Best-Novel2015, Chongqing Press (original)Tor Books (translation), Hugo-Award-for-Best-Novel, 2014	science-fiction
Larry Niven	Ringworld	Hugo-Award-for-Best-Novel1971, 1970, science-fiction, science fiction, Nebula-Award-for-Best-Novel, Ballantine Books, novel, Nebula-Award-for-Best-Novel1970, Novel, Hugo-Award-for-Best-Novel	science-fiction
Joan D. Vinge	The Snow Queen	Hugo-Award-for-Best-Novel1981, Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, Nebula-Award-for-Best-Novel-Finalist, science-fiction, science fiction, novel, Novel, Locus-Award-for-Best-Science-Fiction1981, 1980, Fiction, Hugo-Award-for-Best-Novel, Dial Press	science-fiction
Kurt Vonnegut	Timequake	1997, humour	science-fiction
Kurt Vonnegut	Bluebeard	1987,  satire, humour	science-fiction
Paolo Bacigalupi	The Windup Girl	Nebula-Award-for-Best-Novel2009, science fiction, Night Shade Books, Nebula-Award-for-Best-Novel, science-fiction, novel, Novel, John-W.-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 2009, Hugo-Award-for-Best-Novel2010, Hugo-Award-for-Best-Novel, 2010	science-fiction
David Brin	The Uplift War	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, Nebula-Award-for-Best-Novel-Finalist, Locus-Award-for-Best-Science-Fiction1988, science-fiction, Hugo-Award-for-Best-Novel1988, Novel, Fiction, Bantam Spectra, 1987, Hugo-Award-for-Best-Novel	science-fiction
Kurt Vonnegut	Deadeye Dick	1982, humour	science-fiction
Arkady Martine	A Desolation Called Peace	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, 2021, Nebula-Award-for-Best-Novel-Finalist, Tor.com Publishing, science-fiction, Novel, Tor Books, Fiction, Hugo-Award-for-Best-Novel2022, Hugo-Award-for-Best-Novel, Locus-Award-for-Best-Science-Fiction2022	science-fiction
Isaac Asimov	The Gods Themselves	Hugo-Award-for-Best-Novel1973, 1972, science-fiction, science fiction, Nebula-Award-for-Best-Novel, novel, Novel, Nebula-Award-for-Best-Novel1972, Galaxy Science Fiction, Hugo-Award-for-Best-Novel	science-fiction
Lois McMaster Bujold	Paladin of Souls	science-fiction, Nebula-Award-for-Best-Novel, Locus-Award-for-Best-Fantasy-Fiction, Nebula-Award-for-Best-Novel2004, Locus-Award-for-Best-Fantasy2004, Eos, Locus-Award-For-Best-Fantasy-Novel, Hugo-Award-for-Best-Novel2004, Fiction, Novel, Hugo-Award-for-Best-Novel, 2003	science-fiction
Arthur C. Clarke	Rendezvous with Rama	Harcourt Brace Jovanovich, 1973, science-fiction, Hugo-Award-for-Best-Novel1974, Nebula-Award-for-Best-Novel, science fiction, novel, Nebula-Award-for-Best-Novel1973, Novel, John-W.-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Galaxy Science Fiction, Hugo-Award-for-Best-Novel	science-fiction
Kurt Vonnegut	Breakfast of Champions	1973, satire, humour	science-fiction
Lois McMaster Bujold	Barrayar	Hugo-Award-for-Best-Novel1992, Locus-Award-for-Best-Science-Fiction, Locus-Award-For-Best-Science-Fiction, Nebula-Award-for-Best-Novel-Finalist, science fiction, science-fiction, novel, Novel, 1991, Fiction, Locus-Award-for-Best-Science-Fiction1992, Analog Science Fact, Hugo-Award-for-Best-Novel	science-fiction
Arthur C. Clarke	The Fountains of Paradise	Hugo-Award-for-Best-Novel1980, Harcourt Brace Jovanovich, Nebula-Award-for-Best-Novel1979, science-fiction, Nebula-Award-for-Best-Novel, 1979, Novel, Victor Gollancz Ltd, Hugo-Award-for-Best-Novel	science-fiction
Kate Wilhelm	Where Late the Sweet Birds Sang	Nebula-Award-for-Best-Novel-Finalist, science-fiction, science fiction, Hugo-Award-for-Best-Novel1977, 1976, Row, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, Hugo-Award-for-Best-Novel, Harper	science-fiction
N. K. Jemisin	The Stone Sky	Orbit Books, science-fiction, Nebula-Award-for-Best-Novel, Locus-Award-for-Best-Fantasy2018, Nebula-Award-for-Best-Novel2017, Locus-Award-for-Best-Fantasy-Fiction, Locus-Award-For-Best-Fantasy-Novel, Novel, Fiction, Hugo-Award-for-Best-Novel, 2017, Hugo-Award-for-Best-Novel2018	science-fiction
Martha Wells	Network Effect	Hugo-Award-for-Best-Novel2021, Locus-Award-for-Best-Science-Fiction, Locus-Award-For-Best-Science-Fiction, Nebula-Award-for-Best-Novel2020, 2020, Nebula-Award-for-Best-Novel, Tor.com Publishing, science-fiction, Novel, Fiction, Hugo-Award-for-Best-Novel, Locus-Award-for-Best-Science-Fiction2021	science-fiction
Vonda N. McIntyre	Dreamsnake	science fiction, science-fiction, Nebula-Award-for-Best-Novel, Nebula-Award-for-Best-Novel1978, Hugo-Award-for-Best-Novel1979, 1978, novel, Novel, Houghton Mifflin	science-fiction
Kurt Vonnegut	Bluebeard	1987,  satire, humour	science-fiction
Kurt Vonnegut	Jailbird	1979, satire, humour	science-fiction
Kurt Vonnegut	A Man Without a Country	biography	biography
Kurt Vonnegut	Slapstick	1976, humour	science-fiction
Kurt Vonnegut	Deadeye Dick	1982, humour	science-fiction
Kurt Vonnegut	Hocus Pocus	1990, humour	science-fiction
Kurt Vonnegut	Timequake	1997, humour	science-fiction
Ursula K. Le Guin	The Left Hand of Darkness	Hugo-Award-for-Best-Novel1970, science-fiction, science fiction, Nebula-Award-for-Best-Novel, Nebula-Award-for-Best-Novel1969, 1969, novel, Novel, Ace Books, Hugo-Award-for-Best-Novel	science-fiction
Larry Niven	Ringworld	Hugo-Award-for-Best-Novel1971, 1970, science-fiction, science fiction, Nebula-Award-for-Best-Novel, Ballantine Books, novel, Nebula-Award-for-Best-Novel1970, Novel, Hugo-Award-for-Best-Novel	science-fiction
Isaac Asimov	The Gods Themselves	Hugo-Award-for-Best-Novel1973, 1972, science-fiction, science fiction, Nebula-Award-for-Best-Novel, novel, Novel, Nebula-Award-for-Best-Novel1972, Galaxy Science Fiction, Hugo-Award-for-Best-Novel	science-fiction
Arthur C. Clarke	Rendezvous with Rama	Harcourt Brace Jovanovich, 1973, science-fiction, Hugo-Award-for-Best-Novel1974, Nebula-Award-for-Best-Novel, science fiction, novel, Nebula-Award-for-Best-Novel1973, Novel, John-W.-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Galaxy Science Fiction, Hugo-Award-for-Best-Novel	science-fiction
Ursula K. Le Guin	The Dispossessed	Hugo-Award-for-Best-Novel1975, science fiction, Nebula-Award-for-Best-Novel, science-fiction, 1974, Nebula-Award-for-Best-Novel1974, Row, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, Hugo-Award-for-Best-Novel, Harper	science-fiction
Joe Haldeman	The Forever War	science-fiction, science fiction, 1975, Hugo-Award-for-Best-Novel1976, Nebula-Award-for-Best-Novel1975, novel, Novel, Hugo-Award-for-Best-Novel, St. Martin's Press	science-fiction
Kate Wilhelm	Where Late the Sweet Birds Sang	Nebula-Award-for-Best-Novel-Finalist, science-fiction, science fiction, Hugo-Award-for-Best-Novel1977, 1976, Row, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, Hugo-Award-for-Best-Novel, Harper	science-fiction
Frederik Pohl	Gateway	science-fiction, science fiction, 1977, Nebula-Award-for-Best-Novel, Hugo-Award-for-Best-Novel1978, Nebula-Award-for-Best-Novel1977, 1978, novel, Novel, John-W.-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Galaxy Science Fiction, Hugo-Award-for-Best-Novel, St. Martin's Press	science-fiction
Vonda N. McIntyre	Dreamsnake	science fiction, science-fiction, Nebula-Award-for-Best-Novel, Nebula-Award-for-Best-Novel1978, Hugo-Award-for-Best-Novel1979, 1978, novel, Novel, Houghton Mifflin	science-fiction
Arthur C. Clarke	The Fountains of Paradise	Hugo-Award-for-Best-Novel1980, Harcourt Brace Jovanovich, Nebula-Award-for-Best-Novel1979, science-fiction, Nebula-Award-for-Best-Novel, 1979, Novel, Victor Gollancz Ltd, Hugo-Award-for-Best-Novel	science-fiction
Joan D. Vinge	The Snow Queen	Hugo-Award-for-Best-Novel1981, Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, Nebula-Award-for-Best-Novel-Finalist, science-fiction, science fiction, novel, Novel, Locus-Award-for-Best-Science-Fiction1981, 1980, Fiction, Hugo-Award-for-Best-Novel, Dial Press	science-fiction
Isaac Asimov	Foundation's Edge	Locus-Award-for-Best-Science-Fiction, Locus-Award-For-Best-Science-Fiction, Nebula-Award-for-Best-Novel-Finalist, Hugo-Award-for-Best-Novel1983, science-fiction, Doubleday, Novel, Locus-Award-for-Best-Science-Fiction1983, Fiction, 1982, Hugo-Award-for-Best-Novel	science-fiction
David Brin	Startide Rising	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, Hugo-Award-for-Best-Novel1984, Nebula-Award-for-Best-Novel1983, Nebula-Award-for-Best-Novel, science-fiction, science fiction, Locus-Award-for-Best-Science-Fiction1984, Bantam Books, novel, Novel, Fiction, 1983, Hugo-Award-for-Best-Novel	science-fiction
William Gibson	Neuromancer	Hugo Award (1985), Nebula-Award-for-Best-Novel1984, Hugo-Award-for-Best-Novel1985, Nebula-Award-for-Best-Novel, Philip K. Dick Award (1984), science fiction, science-fiction, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, Ace Books, Fiction, Nebula Award (1985), 1984, Nebula Award (1984), Hugo-Award-for-Best-Novel, Times-All-Time-100-Novels	science-fiction
Orson Scott Card	Ender's Game	science-fiction, Nebula-Award-for-Best-Novel1985, Hugo-Award-for-Best-Novel1986, Nebula-Award-for-Best-Novel, science fiction, novel, Novel, Tor Books, 1985, Hugo-Award-for-Best-Novel	science-fiction
Orson Scott Card	Speaker for the Dead	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, science-fiction, science fiction, Nebula-Award-for-Best-Novel, Hugo-Award-for-Best-Novel1987, Nebula-Award-for-Best-Novel1986, Locus-Award-for-Best-Science-Fiction1987, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, Tor Books, Fiction, 1986, Hugo-Award-for-Best-Novel	science-fiction
David Brin	The Uplift War	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, Nebula-Award-for-Best-Novel-Finalist, Locus-Award-for-Best-Science-Fiction1988, science-fiction, Hugo-Award-for-Best-Novel1988, Novel, Fiction, Bantam Spectra, 1987, Hugo-Award-for-Best-Novel	science-fiction
Lois McMaster Bujold	Barrayar	Hugo-Award-for-Best-Novel1992, Locus-Award-for-Best-Science-Fiction, Locus-Award-For-Best-Science-Fiction, Nebula-Award-for-Best-Novel-Finalist, science fiction, science-fiction, novel, Novel, 1991, Fiction, Locus-Award-for-Best-Science-Fiction1992, Analog Science Fact, Hugo-Award-for-Best-Novel	science-fiction
Connie Willis	Doomsday Book	Hugo-Award-for-Best-Novel1993, Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, science fiction, science-fiction, Nebula-Award-for-Best-Novel1992, novel, Novel, 1992, Locus-Award-for-Best-Science-Fiction1993, Fiction, Bantam Spectra, Hugo-Award-for-Best-Novel	science-fiction
Vernor Vinge	A Fire Upon the Deep	Hugo-Award-for-Best-Novel1993, Nebula-Award-for-Best-Novel-Finalist, science fiction, science-fiction, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, 1992, Tor Books, Hugo-Award-for-Best-Novel	science-fiction
Roger Zelazny	A Night in the Lonesome October	Hugo-Award-for-Best-Novel1993, Nebula-Award-for-Best-Novel-Finalist, science-fiction, Morrow AvoNova, goodreads-4.16, Novel, 1993, Nebula-Award-for-Best-Novel-Finalist1995	science-fiction
Kim Stanley Robinson	Green Mars	Hugo-Award-for-Best-Novel1993, Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, Nebula-Award-for-Best-Novel-Finalist, science-fiction, 1993, Novel, Fiction, Bantam Spectra, Locus-Award-for-Best-Science-Fiction1994, HarperCollins, Hugo-Award-for-Best-Novel	science-fiction
Neal Stephenson	The Diamond Age	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, Nebula-Award-for-Best-Novel-Finalist, Hugo-Award-for-Best-Novel1996, science fiction, science-fiction, 1995, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, Fiction, Bantam Spectra, Locus-Award-for-Best-Science-Fiction1996, Hugo-Award-for-Best-Novel	science-fiction
Connie Willis	To Say Nothing of the Dog	Locus-Award-for-Best-Science-Fiction, Locus-Award-For-Best-Science-Fiction, Nebula-Award-for-Best-Novel-Finalist, science-fiction, science fiction, 1998, Locus-Award-for-Best-Science-Fiction1999, Hugo-Award-for-Best-Novel1999, novel, Novel, Fiction, Bantam Spectra, Hugo-Award-for-Best-Novel	science-fiction
Joe Haldeman	Forever Peace	science-fiction, Nebula-Award-for-Best-Novel, 1998, 1997, Hugo-Award-for-Best-Novel1998, Novel, Nebula-Award-for-Best-Novel1998, Ace Books, John-W.-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Hugo-Award-for-Best-Novel	science-fiction
Vernor Vinge	A Deepness in the Sky	Nebula-Award-for-Best-Novel-Finalist, science fiction, science-fiction, 1999, novel, Novel, Tor Books, John-W.-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Hugo-Award-for-Best-Novel2000, Hugo-Award-for-Best-Novel, 2000	science-fiction
Neil Gaiman	American Gods	science-fiction, Nebula-Award-for-Best-Novel, Nebula-Award-for-Best-Novel2001, Locus-Award-for-Best-Fantasy2002, Locus-Award-for-Best-Fantasy-Fiction, Locus-Award-For-Best-Fantasy-Novel, Novel, William Morrow and Company, Hugo-Award-for-Best-Novel2002, World-Fantasy-Award, Hugo-Award-for-Best-Novel, 2001	science-fiction
Lois McMaster Bujold	Paladin of Souls	science-fiction, Nebula-Award-for-Best-Novel, Locus-Award-for-Best-Fantasy-Fiction, Nebula-Award-for-Best-Novel2004, Locus-Award-for-Best-Fantasy2004, Eos, Locus-Award-For-Best-Fantasy-Novel, Hugo-Award-for-Best-Novel2004, Fiction, Novel, Hugo-Award-for-Best-Novel, 2003	science-fiction
Susanna Clarke	Jonathan Strange & Mr Norrell	Nebula-Award-for-Best-Novel-Finalist, Bloomsbury Press, science-fiction, Bloomsbury Publishing, Novel, Fantasy, Hugo-Award-for-Best-Novel2005, World-Fantasy-Award, 2004, Hugo-Award-for-Best-Novel	science-fiction
Michael Chabon	The Yiddish Policemen's Union	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, science-fiction, Nebula-Award-for-Best-Novel, Locus-Award-for-Best-Science-Fiction2008, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Novel, Nebula-Award-for-Best-Novel2007, Fiction, HarperCollins, Hugo-Award-for-Best-Novel, 2007, Hugo-Award-for-Best-Novel2008	science-fiction
Connie Willis	Blackout/All Clear	Locus-Award-for-Best-Science-Fiction, Locus-Award-For-Best-Science-Fiction, science-fiction, Locus-Award-for-Best-Science-Fiction2011, Nebula-Award-for-Best-Novel, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Novel, Nebula-Award-for-Best-Novel2010, Fiction, Bantam Spectra, Hugo-Award-for-Best-Novel2011, Hugo-Award-for-Best-Novel, 2010, Spectra Books	science-fiction
